"","Model","scenario","del_temp","del_prec"
"1","bcc-csm1-1","RCP 2.6",1.246143367,0.992519957
"2","bcc-csm1-1-m","RCP 2.6",1.128674597,1.059683727
"3","CanESM2","RCP 2.6",1.661987151,1.0968488
"4","CCSM4","RCP 2.6",0.976240704,1.063463249
"5","CESM1-CAM5","RCP 2.6",1.167166759,1.101791595
"6","CNRM-CM5","RCP 2.6",1.209950516,1.019400588
"7","CSIRO-Mk3-6-0","RCP 2.6",1.800684178,1.007485039
"8","FGOALS-g2","RCP 2.6",0.7412262,1.054303789
"9","FIO-ESM","RCP 2.6",1.013521254,0.992986821
"10","GFDL-CM3","RCP 2.6",1.646888058,1.055145179
"11","GFDL-ESM2G","RCP 2.6",0.980699316,0.991361986
"12","GISS-E2-H","RCP 2.6",1.050366318,1.025433355
"13","GISS-E2-R","RCP 2.6",0.98103503,1.004070432
"14","HadGEM2-AO","RCP 2.6",1.052104925,1.01240836
"15","HadGEM2-ES","RCP 2.6",1.696577869,0.977377584
"16","IPSL-CM5A-LR","RCP 2.6",1.767805813,0.996975023
"17","IPSL-CM5A-MR","RCP 2.6",1.756884512,1.022058119
"18","MIROC-ESM","RCP 2.6",1.20116118,1.127214154
"19","MIROC-ESM-CHEM","RCP 2.6",1.245584364,1.135273057
"20","MIROC5","RCP 2.6",1.421467186,0.96433219
"21","MPI-ESM-LR","RCP 2.6",1.373350753,1.037250648
"22","MPI-ESM-MR","RCP 2.6",1.331625971,1.029850878
"23","MRI-CGCM3","RCP 2.6",0.956550348,1.01006815
"24","NorESM1-M","RCP 2.6",0.955045625,1.037275439
"25","NorESM1-ME","RCP 2.6",0.953091756,1.062211783
"26","ACCESS1-0","RCP 4.5",2.393207459,0.971911867
"27","ACCESS1-3","RCP 4.5",1.989939657,1.192383403
"28","bcc-csm1-1","RCP 4.5",1.619250477,1.039530427
"29","bcc-csm1-1-m","RCP 4.5",1.586662062,1.103163926
"30","CanESM2","RCP 4.5",2.227103712,1.125295372
"31","CCSM4","RCP 4.5",1.568568069,1.092665771
"32","CESM1-BGC","RCP 4.5",1.747056598,1.044318197
"33","CESM1-CAM5","RCP 4.5",1.84700314,1.077822584
"34","CMCC-CM","RCP 4.5",2.600248857,0.978275212
"35","CMCC-CMS","RCP 4.5",2.440227454,1.006882949
"36","CNRM-CM5","RCP 4.5",1.817445221,1.065993896
"37","CSIRO-Mk3-6-0","RCP 4.5",2.543601633,1.05861814
"38","FGOALS-g2","RCP 4.5",1.268241376,1.028253096
"39","FIO-ESM","RCP 4.5",1.57105029,1.017873246
"40","GFDL-CM3","RCP 4.5",2.231678592,1.079399313
"41","GFDL-ESM2G","RCP 4.5",1.490796133,1.002447637
"42","GFDL-ESM2M","RCP 4.5",1.414555186,1.062052143
"43","GISS-E2-H","RCP 4.5",1.677994176,1.006162654
"44","GISS-E2-H-CC","RCP 4.5",1.505380404,1.046522737
"45","GISS-E2-R","RCP 4.5",1.571103709,0.981186516
"46","GISS-E2-R-CC","RCP 4.5",1.567003755,0.956708758
"47","HadGEM2-AO","RCP 4.5",2.512657144,0.95818744
"48","HadGEM2-CC","RCP 4.5",2.401820863,0.958617119
"49","HadGEM2-ES","RCP 4.5",2.569170934,0.980527258
"50","inmcm4","RCP 4.5",1.326428603,0.977902786
"51","IPSL-CM5A-LR","RCP 4.5",2.74153413,1.005010293
"52","IPSL-CM5A-MR","RCP 4.5",2.757819818,1.02882868
"53","IPSL-CM5B-LR","RCP 4.5",1.803537589,0.91602353
"54","MIROC-ESM","RCP 4.5",2.150450826,1.13067876
"55","MIROC-ESM-CHEM","RCP 4.5",2.135776782,1.199228459
"56","MIROC5","RCP 4.5",1.861430922,0.982421863
"57","MPI-ESM-LR","RCP 4.5",2.189607319,1.043826177
"58","MPI-ESM-MR","RCP 4.5",2.174807089,1.050111521
"59","MRI-CGCM3","RCP 4.5",1.547423484,1.02235825
"60","NorESM1-M","RCP 4.5",1.482621882,1.051410536
"61","NorESM1-ME","RCP 4.5",1.668636457,0.986975919
"62","bcc-csm1-1","RCP 6.0",1.757590017,1.050066471
"63","bcc-csm1-1-m","RCP 6.0",1.792144735,1.115825971
"64","CCSM4","RCP 6.0",1.774191894,1.045460165
"65","CESM1-CAM5","RCP 6.0",1.776558382,1.129169584
"66","CSIRO-Mk3-6-0","RCP 6.0",2.275194993,1.023636411
"67","FIO-ESM","RCP 6.0",1.614522634,1.055648181
"68","GFDL-CM3","RCP 6.0",2.316817291,1.054030609
"69","GFDL-ESM2G","RCP 6.0",1.679458847,0.979486479
"70","GFDL-ESM2M","RCP 6.0",1.481776889,1.079554579
"71","GISS-E2-H","RCP 6.0",1.930019611,0.94768999
"72","GISS-E2-R","RCP 6.0",1.7904668,0.980988944
"73","HadGEM2-AO","RCP 6.0",2.054538648,1.012054155
"74","HadGEM2-ES","RCP 6.0",2.63484831,1.007857735
"75","IPSL-CM5A-LR","RCP 6.0",2.702014007,0.9999293
"76","IPSL-CM5A-MR","RCP 6.0",2.787850909,1.034554903
"77","MIROC-ESM","RCP 6.0",2.25845672,1.130014319
"78","MIROC-ESM-CHEM","RCP 6.0",2.344822683,1.172420854
"79","MIROC5","RCP 6.0",1.764251374,0.998685615
"80","MRI-CGCM3","RCP 6.0",1.543054396,1.045721705
"81","NorESM1-M","RCP 6.0",1.525716177,1.080524235
"82","NorESM1-ME","RCP 6.0",1.683746684,1.003556523
"83","ACCESS1-0","RCP 8.5",3.471089636,0.984262433
"84","ACCESS1-3","RCP 8.5",3.093144704,1.236021392
"85","bcc-csm1-1","RCP 8.5",2.591235405,1.078953331
"86","bcc-csm1-1-m","RCP 8.5",2.665971836,1.166589495
"87","CanESM2","RCP 8.5",3.38130929,1.196393245
"88","CCSM4","RCP 8.5",2.644289787,1.120785083
"89","CESM1-BGC","RCP 8.5",2.734092054,1.095875077
"90","CESM1-CAM5","RCP 8.5",2.726849105,1.148251708
"91","CMCC-CESM","RCP 8.5",3.351554163,1.126799483
"92","CMCC-CM","RCP 8.5",3.682748262,1.035354867
"93","CMCC-CMS","RCP 8.5",3.676458221,1.043414341
"94","CNRM-CM5","RCP 8.5",2.685934995,1.069279929
"95","CSIRO-Mk3-6-0","RCP 8.5",3.487115258,1.061178161
"96","EC-EARTH","RCP 8.5",3.036177411,1.02987264
"97","FGOALS-g2","RCP 8.5",2.217183492,1.014901489
"98","FIO-ESM","RCP 8.5",2.604221102,1.093847443
"99","GFDL-CM3","RCP 8.5",3.237714623,1.117284862
"100","GFDL-ESM2G","RCP 8.5",2.650580356,0.947916672
"101","GFDL-ESM2M","RCP 8.5",2.173585238,1.129523541
"102","GISS-E2-H","RCP 8.5",2.678586911,0.979068109
"103","GISS-E2-R","RCP 8.5",2.454431518,0.937718351
"104","HadGEM2-AO","RCP 8.5",3.185836515,0.995443676
"105","HadGEM2-CC","RCP 8.5",3.676195277,1.02788111
"106","HadGEM2-ES","RCP 8.5",3.700181378,1.005565055
"107","inmcm4","RCP 8.5",2.258710524,1.018654358
"108","IPSL-CM5A-LR","RCP 8.5",4.224232554,1.033871791
"109","IPSL-CM5A-MR","RCP 8.5",4.400110175,1.023499564
"110","IPSL-CM5B-LR","RCP 8.5",2.844230139,0.90652333
"111","MIROC-ESM","RCP 8.5",2.759761661,1.267860152
"112","MIROC-ESM-CHEM","RCP 8.5",2.937639107,1.29495811
"113","MIROC5","RCP 8.5",2.685646782,0.995083471
"114","MPI-ESM-LR","RCP 8.5",3.422317538,1.078184415
"115","MPI-ESM-MR","RCP 8.5",3.381695827,1.039706979
"116","MRI-CGCM3","RCP 8.5",2.563287776,1.039150098
"117","NorESM1-M","RCP 8.5",2.478512491,1.025544355
"118","NorESM1-ME","RCP 8.5",2.495194633,1.047326591
